Country Name,Country Code,year,gdp_per_capita
"Iran, Islamic Rep.",IRN,2019,3138.90202007521
Iraq,IRQ,2019,4036.03796181482
Ireland,IRL,2019,38525.1506625477
Israel,ISR,2019,33859.149091553
Italy,ITA,2019,26716.3552166508
Jamaica,JAM,2019,4821.38888941271
Japan,JPN,2019,28696.0961386254
Kazakhstan,KAZ,2019,8012.1834279304
Kenya,KEN,2019,1415.40050155915
Kiribati,KIR,2019,3064.59469525416
"Korea, Rep.",KOR,2019,24999.6450621446
Kuwait,KWT,2019,27635.0773742865
Kyrgyz Republic,KGZ,2019,919.698432427047
Late-demographic dividend,LTE,2019,7306.45349691651
Latin America & Caribbean,LCN,2019,6953.35420358353
Latin America & Caribbean (excluding high income),LAC,2019,6558.17531773764
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,6873.05657974248
Latvia,LVA,2019,12896.730200604
Least developed countries: UN classification,LDC,2019,1018.39526729286
Lebanon,LBN,2019,6667.22767776873
Lesotho,LSO,2019,1000.22982431939
Libya,LBY,2019,5106.13984662477
Lithuania,LTU,2019,14631.1081445291
Low & middle income,LMY,2019,3801.80326822444
Lower middle income,LMC,2019,1910.27924402254
Luxembourg,LUX,2019,57620.2634739404
Madagascar,MDG,2019,392.454470508269
Malaysia,MYS,2019,7863.87155221441
Maldives,MDV,2019,7631.91690975285
Mali,MLI,2019,666.474970165352
Mauritania,MRT,2019,1825.43943070723
Mexico,MEX,2019,7904.16548226957
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2019,4377.7446096665
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2019,2364.49609671541
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2019,2359.29208061054
Middle income,MIC,2019,4097.43264178895
Moldova,MDA,2019,3319.21041813277
Mongolia,MNG,2019,3478.21037087533
Montenegro,MNE,2019,7113.24555656153
Morocco,MAR,2019,3010.27661132813
Mozambique,MOZ,2019,461.798048893345
Namibia,NAM,2019,3885.8102915097
Nepal,NPL,2019,1077.14967056693
Netherlands,NLD,2019,39404.5605722463
New Zealand,NZL,2019,34782.5252161898
Nicaragua,NIC,2019,1751.37020475856
Niger,NER,2019,537.891051278538
North America,NAC,2019,50378.9825967631
North Macedonia,MKD,2019,4912.59434905588
Norway,NOR,2019,59835.2616177808
OECD members,OED,2019,31375.624716483
Oman,OMN,2019,12939.13593417
Other small states,OSS,2019,9498.45884247551
Pakistan,PAK,2019,1496.26276492345
Panama,PAN,2019,12099.7069164353
Paraguay,PRY,2019,5579.1303521251
Peru,PER,2019,5753.71550700188
Philippines,PHL,2019,3466.56527069272
Poland,POL,2019,12757.7139509451
Portugal,PRT,2019,17250.7284511379
Post-demographic dividend,PST,2019,36103.2253832768
Romania,ROU,2019,9259.75647104077
Russian Federation,RUS,2019,7723.19775390625
Rwanda,RWA,2019,702.301213774414
Samoa,WSM,2019,4040.25315980958
Saudi Arabia,SAU,2019,20008.7345699837
Senegal,SEN,2019,1211.96470652956
Serbia,SRB,2019,5255.09276224497
Seychelles,SYC,2019,14619.8146215939
Sierra Leone,SLE,2019,645.43818911157
Singapore,SGP,2019,45119.2264352598
Slovak Republic,SVK,2019,14487.7170223655
Slovenia,SVN,2019,19339.1462420635
Solomon Islands,SLB,2019,1967.69655069392
South Africa,ZAF,2019,5008.93609299104
South Asia,SAS,2019,1700.50436348316
South Asia (IDA & IBRD),TSA,2019,1700.50436348316
Spain,ESP,2019,23809.4092691807
Sri Lanka,LKA,2019,4010.78171191881
Sweden,SWE,2019,45574.3510514851
Switzerland,CHE,2019,63360.2276619584
Tajikistan,TJK,2019,1159.10193172844
Tanzania,TZA,2019,901.88232421875
Timor-Leste,TLS,2019,1353.33304554876
Togo,TGO,2019,757.412415397753
Tonga,TON,2019,4889.09544840077
Tunisia,TUN,2019,3572.04822147165
Uganda,UGA,2019,733.513875668307
Ukraine,UKR,2019,2250.87646484375
United Arab Emirates,ARE,2019,40195.3267513457
United States,USA,2019,51893.7784889558
Upper middle income,UMC,2019,6417.62960460808
Uruguay,URY,2019,16102.8735814774
Vanuatu,VUT,2019,3272.11306944691
Viet Nam,VNM,2019,2752.96290734616
World,WLD,2019,8848.13681830344
Zimbabwe,ZWE,2019,892.610998809492
Africa Eastern and Southern,AFE,2020,1225.03757949818
Albania,ALB,2020,3590.79503027181
Algeria,DZA,2020,3010.43021804382
Angola,AGO,2020,2067.3724997297
Arab World,ARB,2020,4810.80817562161
Argentina,ARG,2020,9611.85620718382
Armenia,ARM,2020,3479.14106373497
Austria,AUT,2020,34966.0123230627
"Bahamas, The",BHS,2020,20486.6188881455
Bahrain,BHR,2020,16092.99177695
Bangladesh,BGD,2020,1663.21884231979
Belarus,BLR,2020,5130.6448828571
Belgium,BEL,2020,32892.2105432301
Belize,BLZ,2020,4119.48320750837
Benin,BEN,2020,997.897692702529
Bhutan,BTN,2020,2602.22813998158
Bolivia,BOL,2020,2560.5776707491
Bosnia and Herzegovina,BIH,2020,4774.05099950427
Botswana,BWA,2020,4899.49572739998
Brazil,BRA,2020,6418.47283900121
Brunei Darussalam,BRN,2020,23347.503084431
Bulgaria,BGR,2020,7419.75300420507
Burkina Faso,BFA,2020,637.958202144383
Burundi,BDI,2020,186.42880363641
Cabo Verde,CPV,2020,2733.8640303118
Cambodia,KHM,2020,1323.85825939503
Cameroon,CMR,2020,1253.00090968749
Canada,CAN,2020,33886.852863714
Central African Republic,CAF,2020,379.480571151413
Central Europe and the Baltics,CEB,2020,12010.8613662845
Chad,TCD,2020,413.52998637784
Chile,CHL,2020,9874.30027623414
China,CHN,2020,7361.26497200502
Colombia,COL,2020,5092.99783868513
Comoros,COM,2020,1294.02013436038
"Congo, Dem. Rep.",COD,2020,411.20040248045
"Congo, Rep.",COG,2020,585.348164071452
Costa Rica,CRI,2020,10937.8704607551
Cote d'Ivoire,CIV,2020,1842.45602386655
Croatia,HRV,2020,11302.75549488
Cyprus,CYP,2020,21395.23046875
Czechia,CZE,2020,13857.2247456858
Denmark,DNK,2020,48329.3127133489
Djibouti,DJI,2020,2437.66656624792
Dominican Republic,DOM,2020,6653.16286043559
Early-demographic dividend,EAR,2020,2762.20226061358
East Asia & Pacific,EAS,2020,8311.66177998666
East Asia & Pacific (excluding high income),EAP,2020,5925.91236532227
East Asia & Pacific (IDA & IBRD countries),TEA,2020,5992.3940205197
Ecuador,ECU,2020,4245.57590813973
"Egypt, Arab Rep.",EGY,2020,3096.55638127885
El Salvador,SLV,2020,3062.94520712526
Equatorial Guinea,GNQ,2020,2037.5935358763
Estonia,EST,2020,15869.3443116532
Eswatini,SWZ,2020,2396.96451089648
Ethiopia,ETH,2020,703.660782048609
Euro area,EMU,2020,27824.67115963
Europe & Central Asia,ECS,2020,18498.7996420049
Europe & Central Asia (IDA & IBRD countries),TEC,2020,6999.60020618558
European Union,EUU,2020,25433.4084863898
Federal Republic of Somalia,SOM,2020,301.617449075636
Finland,FIN,2020,37141.5628339263
France,FRA,2020,29152.2471518752
Gabon,GAB,2020,5190.62202414085
"Gambia, The",GMB,2020,548.212659988982
Georgia,GEO,2020,3889.36508125733
Germany,DEU,2020,35136.4430776562
Ghana,GHA,2020,1686.48699054847
Greece,GRC,2020,14318.4208735707
Guatemala,GTM,2020,3558.20382921376
Guinea,GIN,2020,694.601625202794
Guinea-Bissau,GNB,2020,512.656168201029
Haiti,HTI,2020,1289.35350467251
Heavily indebted poor countries (HIPC),HPC,2020,876.111832754357
High income,HIC,2020,30464.9968650113
Honduras,HND,2020,2008.38309490648
Hungary,HUN,2020,11736.7304247334
IBRD only,IBD,2020,4781.82283527
Iceland,ISL,2020,42228.8928911516
IDA & IBRD total,IBT,2020,3853.21444346921
IDA only,IDX,2020,1078.07698747
India,IND,2020,1554.23905452974
Indonesia,IDN,2020,2794.2412636062
"Iran, Islamic Rep.",IRN,2020,3540.5178914141
Iraq,IRQ,2020,3182.8778262763
Ireland,IRL,2020,36021.7576834423
Israel,ISR,2020,32327.1003198017
Italy,ITA,2020,24311.4308422493
Japan,JPN,2020,27236.0406402121
Kazakhstan,KAZ,2020,7999.44282980836
Kenya,KEN,2020,1384.73983099079
Kiribati,KIR,2020,2673.67829164749
"Korea, Rep.",KOR,2020,24655.0135722479
Kyrgyz Republic,KGZ,2020,915.567784137842
Late-demographic dividend,LTE,2020,7196.3037403025
Latin America & Caribbean,LCN,2020,6442.36211417597
Latin America & Caribbean (excluding high income),LAC,2020,6083.57313112355
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,6370.0392360588
Latvia,LVA,2020,12762.2711219087
Least developed countries: UN classification,LDC,2020,1013.81522544584
Lebanon,LBN,2020,5041.00645958575
Lesotho,LSO,2020,980.41709295546
Libya,LBY,2020,5684.44060907532
Lithuania,LTU,2020,14730.9699425423
Low & middle income,LMY,2020,3681.82392431209
Lower middle income,LMC,2020,1808.36555695938
Luxembourg,LUX,2020,59302.2568338309
Madagascar,MDG,2020,362.984819189419
Malaysia,MYS,2020,7471.26374674643
Maldives,MDV,2020,4908.72251175751
Mali,MLI,2020,669.994534546912
Mauritania,MRT,2020,1906.02539807872
Mexico,MEX,2020,6943.57565657084
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2020,4079.33134636213
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2020,2315.46478098858
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2020,2310.48645329655
Middle income,MIC,2020,3974.02898613007
Moldova,MDA,2020,3104.35281551806
Mongolia,MNG,2020,3363.43843670365
Montenegro,MNE,2020,6037.7235173247
Morocco,MAR,2020,2794.68237304688
Mozambique,MOZ,2020,434.893552638001
Namibia,NAM,2020,3495.41105047979
Nepal,NPL,2020,991.225427485319
Netherlands,NLD,2020,36496.9951859705
New Zealand,NZL,2020,33978.5514033835
Nicaragua,NIC,2020,1682.80053643797
Niger,NER,2020,490.997697093918
North America,NAC,2020,48044.9908125007
North Macedonia,MKD,2020,4820.21712219678
Norway,NOR,2020,55006.2061814729
OECD members,OED,2020,29600.7069728604
Oman,OMN,2020,12699.0452328145
Other small states,OSS,2020,8617.63967136694
Pakistan,PAK,2020,1464.30873890982
Panama,PAN,2020,10757.8454611474
Paraguay,PRY,2020,5463.03280124631
Peru,PER,2020,5124.24675490679
Philippines,PHL,2020,3045.15819349489
Poland,POL,2020,12809.6265960839
Portugal,PRT,2020,15683.3182416545
Post-demographic dividend,PST,2020,34159.0637060998
Romania,ROU,2020,9271.22724081577
Russian Federation,RUS,2020,7483.1943359375
Rwanda,RWA,2020,662.600083787073
Samoa,WSM,2020,3809.05727177092
Saudi Arabia,SAU,2020,16915.7298341606
Senegal,SEN,2020,1210.50135255362
Serbia,SRB,2020,5441.46463499529
Seychelles,SYC,2020,13049.458748402
Sierra Leone,SLE,2020,598.503210957951
Singapore,SGP,2020,40843.7227154439
Slovak Republic,SVK,2020,14021.0401436214
Slovenia,SVN,2020,18376.4981058059
Solomon Islands,SLB,2020,1802.13193990116
South Africa,ZAF,2020,4702.60826768734
South Asia,SAS,2020,1588.13934113319
South Asia (IDA & IBRD),TSA,2020,1588.13934113319
Spain,ESP,2020,20618.6200484019
Sri Lanka,LKA,2020,3864.97410442211
Sweden,SWE,2020,44348.8439597087
Switzerland,CHE,2020,59464.1080662167
Tajikistan,TJK,2020,1155.80310253425
Tanzania,TZA,2020,891.093627929688
Timor-Leste,TLS,2020,1167.72059434278
Togo,TGO,2020,734.506637519144
Tonga,TON,2020,4929.09488065879
Tunisia,TUN,2020,3159.59216126303
Uganda,UGA,2020,723.40888523408
Ukraine,UKR,2020,2295.10375976563
United Arab Emirates,ARE,2020,34039.557811495
United States,USA,2020,49660.3654811928
Upper middle income,UMC,2020,6287.11212228184
Uruguay,URY,2020,14974.2213324255
Vanuatu,VUT,2020,2852.58463853995
Viet Nam,VNM,2020,2838.58877857212
World,WLD,2020,8397.3932563062
Zimbabwe,ZWE,2020,747.168175176768
Africa Eastern and Southern,AFE,2021,1257.89702625553
Albania,ALB,2021,4032.70760329282
Algeria,DZA,2021,3069.11684084129
Angola,AGO,2021,1976.96354143953
Argentina,ARG,2021,10783.6247628366
Armenia,ARM,2021,3561.77494444442
Austria,AUT,2021,36086.3851625904
"Bahamas, The",BHS,2021,23262.2950929492
Bangladesh,BGD,2021,1771.81143581888
Belarus,BLR,2021,5335.77303585565
Belgium,BEL,2021,34702.9604780198
Belize,BLZ,2021,4618.89596596544
Benin,BEN,2021,1053.04492566552
Bhutan,BTN,2021,2594.02662385219
Bolivia,BOL,2021,2512.77692189395
Bosnia and Herzegovina,BIH,2021,5289.63127112514
Botswana,BWA,2021,4982.56118800285
Brazil,BRA,2021,6478.17095886485
Brunei Darussalam,BRN,2021,22590.7382824162
Bulgaria,BGR,2021,8074.14794424628
Burkina Faso,BFA,2021,587.451463117572
Burundi,BDI,2021,182.790634107554
Cabo Verde,CPV,2021,2921.80931955411
Cambodia,KHM,2021,1291.77889367697
Cameroon,CMR,2021,1206.61560686483
Canada,CAN,2021,36665.2739673267
Central African Republic,CAF,2021,370.782304513421
Central Europe and the Baltics,CEB,2021,12706.9958105009
Chad,TCD,2021,436.184933734573
Chile,CHL,2021,10447.4570062813
China,CHN,2021,7861.41660591033
Colombia,COL,2021,5422.97006177342
Comoros,COM,2021,1330.40911591664
"Congo, Dem. Rep.",COD,2021,372.768806844594
"Congo, Rep.",COG,2021,775.334568257759
Costa Rica,CRI,2021,11459.8999216998
Cote d'Ivoire,CIV,2021,1857.41081181648
Croatia,HRV,2021,12578.9431191722
Cyprus,CYP,2021,22186.423828125
Czechia,CZE,2021,14649.5039598442
Denmark,DNK,2021,51315.9451272001
Djibouti,DJI,2021,2619.05582137384
Dominican Republic,DOM,2021,7078.77514892044
Early-demographic dividend,EAR,2021,2922.43985739088
East Asia & Pacific,EAS,2021,8668.40039250171
East Asia & Pacific (excluding high income),EAP,2021,6274.6422734157
East Asia & Pacific (IDA & IBRD countries),TEA,2021,6345.07816549718
Ecuador,ECU,2021,4257.92473687991
"Egypt, Arab Rep.",EGY,2021,3098.0134807737
El Salvador,SLV,2021,3281.71171438825
Equatorial Guinea,GNQ,2021,2305.72201832379
Estonia,EST,2021,17263.5103239471
Eswatini,SWZ,2021,2463.30512950054
Ethiopia,ETH,2021,729.324707334046
Euro area,EMU,2021,29383.854362899
Europe & Central Asia,ECS,2021,19422.2285702467
Europe & Central Asia (IDA & IBRD countries),TEC,2021,7042.3879018477
European Union,EUU,2021,26885.2376904998
Federal Republic of Somalia,SOM,2021,306.481665051069
Finland,FIN,2021,38530.2782534852
France,FRA,2021,31680.9014052704
Gabon,GAB,2021,5323.04770826983
"Gambia, The",GMB,2021,539.402417953237
Georgia,GEO,2021,4182.07814287813
Germany,DEU,2021,36015.8570258126
Ghana,GHA,2021,1596.23186217643
Greece,GRC,2021,15728.298841512
Guatemala,GTM,2021,3639.28857848398
Guinea,GIN,2021,678.32172039451
Guinea-Bissau,GNB,2021,531.082103069097
Haiti,HTI,2021,1259.0091127643
Heavily indebted poor countries (HIPC),HPC,2021,869.767650073506
High income,HIC,2021,31975.9265617843
Honduras,HND,2021,2113.61535318307
Hungary,HUN,2021,12168.1919565178
IBRD only,IBD,2021,5029.18674643311
Iceland,ISL,2021,42627.064190713
IDA & IBRD total,IBT,2021,4033.56028021042
IDA only,IDX,2021,1093.22267680696
India,IND,2021,1702.90328943451
Indonesia,IDN,2021,2923.53268551607
"Iran, Islamic Rep.",IRN,2021,3865.00225671722
Iraq,IRQ,2021,3773.74368872917
Ireland,IRL,2021,41798.5322216789
Israel,ISR,2021,34570.5120125464
Italy,ITA,2021,25951.8390784249
Japan,JPN,2021,27017.6559602767
Kazakhstan,KAZ,2021,7422.26857075544
Kenya,KEN,2021,1493.80761649506
Kiribati,KIR,2021,2502.86458338226
"Korea, Rep.",KOR,2021,25458.4045821809
Kyrgyz Republic,KGZ,2021,850.455886243143
Late-demographic dividend,LTE,2021,7561.03632986574
Latin America & Caribbean,LCN,2021,6659.69206106964
Latin America & Caribbean (excluding high income),LAC,2021,6277.70506614423
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,6581.89818879646
Latvia,LVA,2021,13539.0709619355
Least developed countries: UN classification,LDC,2021,1028.69926013388
Lebanon,LBN,2021,4212.61511337392
Lesotho,LSO,2021,960.769355446082
Libya,LBY,2021,7383.30761299955
Lithuania,LTU,2021,15051.3643278258
Low & middle income,LMY,2021,3870.27983654967
Lower middle income,LMC,2021,1902.1224109207
Luxembourg,LUX,2021,65458.1506441114
Madagascar,MDG,2021,375.594075013007
Malaysia,MYS,2021,7437.75634679758
Maldives,MDV,2021,5959.72164082813
Mali,MLI,2021,601.75794860413
Mauritania,MRT,2021,1819.82068637743
Mexico,MEX,2021,7064.06614366441
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2021,2453.12682784272
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2021,2447.98114820669
Middle income,MIC,2021,4186.45571836287
Moldova,MDA,2021,3422.59577051621
Mongolia,MNG,2021,3006.31772823226
Montenegro,MNE,2021,6907.86212367238
Morocco,MAR,2021,2964.69775390625
Mozambique,MOZ,2021,430.980718314114
Namibia,NAM,2021,3339.48331026829
Nepal,NPL,2021,1046.45797535921
Netherlands,NLD,2021,38229.934076276
New Zealand,NZL,2021,34749.4710671632
Nicaragua,NIC,2021,1684.8773387545
Niger,NER,2021,505.043727403567
North America,NAC,2021,50703.1426971767
North Macedonia,MKD,2021,4938.45366799718
Norway,NOR,2021,63306.2556735116
OECD members,OED,2021,31021.2846256892
Oman,OMN,2021,12327.3071914765
Other small states,OSS,2021,8900.01380590577
Pakistan,PAK,2021,1549.93375807859
Panama,PAN,2021,10595.3351939475
Paraguay,PRY,2021,5759.94772269711
Peru,PER,2021,5229.58458015105
Philippines,PHL,2021,2951.4001671731
Poland,POL,2021,13654.3469716968
Portugal,PRT,2021,16322.2996811394
Post-demographic dividend,PST,2021,35879.1118640067
Romania,ROU,2021,9694.90823832005
Russian Federation,RUS,2021,7309.92333984375
Rwanda,RWA,2021,718.733394508136
Samoa,WSM,2021,3615.91596268494
Senegal,SEN,2021,1241.64837396364
Serbia,SRB,2021,5805.70304970557
Seychelles,SYC,2021,13911.7692105885
Sierra Leone,SLE,2021,562.9268555965
Singapore,SGP,2021,48060.9990991273
Slovak Republic,SVK,2021,14390.0043650796
Slovenia,SVN,2021,19634.8145674351
Solomon Islands,SLB,2021,1698.29738678791
South Africa,ZAF,2021,4947.25609049693
South Asia,SAS,2021,1729.5479061202
South Asia (IDA & IBRD),TSA,2021,1729.5479061202
Spain,ESP,2021,21790.7273419025
Sri Lanka,LKA,2021,3890.3790177573
Sweden,SWE,2021,46079.3680149999
Switzerland,CHE,2021,63884.7341997849
Tajikistan,TJK,2021,1152.25415886658
Tanzania,TZA,2021,899.41943359375
Timor-Leste,TLS,2021,393.879790459374
Togo,TGO,2021,735.376825354262
Tonga,TON,2021,4552.412642403
Tunisia,TUN,2021,3298.7260885395
Uganda,UGA,2021,721.234118797491
Ukraine,UKR,2021,2445.87524414063
United States,USA,2021,52310.6729276999
Upper middle income,UMC,2021,6647.90684871883
Uruguay,URY,2021,15463.9029539068
Vanuatu,VUT,2021,2691.49943758796
Viet Nam,VNM,2021,2830.62677190364
World,WLD,2021,8771.24496019295
Zimbabwe,ZWE,2021,1020.6335942504
