income_group,year,category,avgmedianPrice
Low Income,2017,cereals and tubers,3.161875
Low Income,2017,"meat, fish and eggs",8.213571428571429
Low Income,2017,milk and dairy,2.1666666666666665
Low Income,2017,miscellaneous food,0.9414285714285714
Low Income,2017,non-food,1.546875
Low Income,2017,oil and fats,1.646111111111111
Low Income,2017,pulses and nuts,1.264
Low Income,2017,vegetables and fruits,0.9800000000000001
Low Income,2018,cereals and tubers,3.0471874999999997
Low Income,2018,"meat, fish and eggs",20.80125
Low Income,2018,milk and dairy,1.74
Low Income,2018,miscellaneous food,0.8772222222222222
Low Income,2018,non-food,1.4828571428571427
Low Income,2018,oil and fats,1.6364999999999998
Low Income,2018,pulses and nuts,1.2295
Low Income,2018,vegetables and fruits,1.1271428571428572
Low Income,2019,cereals and tubers,3.1765624999999997
Low Income,2019,"meat, fish and eggs",20.603749999999998
Low Income,2019,milk and dairy,1.9399999999999997
Low Income,2019,miscellaneous food,0.7799999999999999
Low Income,2019,non-food,1.5085714285714287
Low Income,2019,oil and fats,1.5975
Low Income,2019,pulses and nuts,1.092
Low Income,2019,vegetables and fruits,0.42800000000000005
Low Income,2020,cereals and tubers,3.67125
Low Income,2020,"meat, fish and eggs",10.68090909090909
Low Income,2020,milk and dairy,2.7425
Low Income,2020,miscellaneous food,1.1316666666666666
Low Income,2020,non-food,1.6475000000000002
Low Income,2020,oil and fats,1.8496153846153847
Low Income,2020,pulses and nuts,8.491785714285715
Low Income,2020,vegetables and fruits,1.0440909090909092
Low Income,2021,cereals and tubers,4.4359375000000005
Low Income,2021,"meat, fish and eggs",10.501818181818182
Low Income,2021,milk and dairy,2.5085714285714285
Low Income,2021,miscellaneous food,1.17625
Low Income,2021,non-food,1.6815000000000002
Low Income,2021,oil and fats,2.3403846153846155
Low Income,2021,pulses and nuts,8.171071428571429
Low Income,2021,vegetables and fruits,0.9105000000000001
Low Income,2022,cereals and tubers,4.759062500000001
Low Income,2022,"meat, fish and eggs",10.53590909090909
Low Income,2022,milk and dairy,2.4442857142857144
Low Income,2022,miscellaneous food,1.1208333333333333
Low Income,2022,non-food,1.7975
Low Income,2022,oil and fats,2.616153846153846
Low Income,2022,pulses and nuts,9.687857142857142
Low Income,2022,vegetables and fruits,0.787
Low Income,2023,cereals and tubers,6.007333333333334
Low Income,2023,"meat, fish and eggs",12.591363636363639
Low Income,2023,milk and dairy,2.6550000000000002
Low Income,2023,miscellaneous food,1.3820833333333333
Low Income,2023,non-food,1.8359999999999999
Low Income,2023,oil and fats,2.3796153846153847
Low Income,2023,pulses and nuts,9.966785714285715
Low Income,2023,vegetables and fruits,0.789
Low Income,2024,cereals and tubers,5.4750000000000005
Low Income,2024,"meat, fish and eggs",15.87590909090909
Low Income,2024,milk and dairy,2.4433333333333334
Low Income,2024,miscellaneous food,1.1141666666666667
Low Income,2024,non-food,2.266666666666667
Low Income,2024,oil and fats,2.0433333333333334
Low Income,2024,pulses and nuts,10.741923076923076
Low Income,2024,vegetables and fruits,0.7729999999999999
Low Income,2025,cereals and tubers,3.746785714285714
Low Income,2025,"meat, fish and eggs",13.874545454545455
Low Income,2025,milk and dairy,2.2600000000000002
Low Income,2025,miscellaneous food,1.1116666666666666
Low Income,2025,non-food,2.2183333333333333
Low Income,2025,oil and fats,2.1729166666666666
Low Income,2025,pulses and nuts,8.149615384615386
Low Income,2025,vegetables and fruits,0.7945
Lower Middle Income,2017,cereals and tubers,2.4204285714285714
Lower Middle Income,2017,"meat, fish and eggs",4.2345
Lower Middle Income,2017,milk and dairy,4.417692307692308
Lower Middle Income,2017,miscellaneous food,1.2113157894736843
Lower Middle Income,2017,non-food,1.931875
Lower Middle Income,2017,oil and fats,2.339
Lower Middle Income,2017,pulses and nuts,3.5720454545454547
Lower Middle Income,2017,vegetables and fruits,1.4125
Lower Middle Income,2018,cereals and tubers,2.6195714285714287
Lower Middle Income,2018,"meat, fish and eggs",5.980291304347825
Lower Middle Income,2018,milk and dairy,3.797857142857143
Lower Middle Income,2018,miscellaneous food,1.0618333333333334
Lower Middle Income,2018,non-food,3.0341311764705883
Lower Middle Income,2018,oil and fats,2.3112
Lower Middle Income,2018,pulses and nuts,9.388076923076923
Lower Middle Income,2018,vegetables and fruits,1.4156666666666666
Lower Middle Income,2019,cereals and tubers,1.71589
Lower Middle Income,2019,"meat, fish and eggs",8.488820833333333
Lower Middle Income,2019,milk and dairy,3.386875
Lower Middle Income,2019,miscellaneous food,1.0591004545454545
Lower Middle Income,2019,non-food,2.9870723529411762
Lower Middle Income,2019,oil and fats,2.763214285714286
Lower Middle Income,2019,pulses and nuts,2.8332142857142855
Lower Middle Income,2019,vegetables and fruits,1.3386842105263157
Lower Middle Income,2020,cereals and tubers,1.038990588235294
Lower Middle Income,2020,"meat, fish and eggs",8.290071153846153
Lower Middle Income,2020,milk and dairy,3.586470588235294
Lower Middle Income,2020,miscellaneous food,0.9296399999999999
Lower Middle Income,2020,non-food,2.9134568421052633
Lower Middle Income,2020,oil and fats,2.6102399999999997
Lower Middle Income,2020,pulses and nuts,2.629606451612903
Lower Middle Income,2020,vegetables and fruits,1.2433478260869564
Lower Middle Income,2021,cereals and tubers,0.8343142857142857
Lower Middle Income,2021,"meat, fish and eggs",9.755307692307692
Lower Middle Income,2021,milk and dairy,2.6670000000000003
Lower Middle Income,2021,miscellaneous food,1.2802499999999999
Lower Middle Income,2021,non-food,4.048422222222222
Lower Middle Income,2021,oil and fats,5.734586206896552
Lower Middle Income,2021,pulses and nuts,3.799961290322581
Lower Middle Income,2021,vegetables and fruits,1.289782608695652
Lower Middle Income,2022,cereals and tubers,1.8424542857142858
Lower Middle Income,2022,"meat, fish and eggs",11.006730769230769
Lower Middle Income,2022,milk and dairy,7.432
Lower Middle Income,2022,miscellaneous food,2.0419444444444443
Lower Middle Income,2022,non-food,19.924111111111113
Lower Middle Income,2022,oil and fats,12.390724137931032
Lower Middle Income,2022,pulses and nuts,5.145833333333333
Lower Middle Income,2022,vegetables and fruits,2.0817391304347828
Lower Middle Income,2023,cereals and tubers,3.614666666666667
Lower Middle Income,2023,"meat, fish and eggs",11.664230769230768
Lower Middle Income,2023,milk and dairy,4.142058823529412
Lower Middle Income,2023,miscellaneous food,1.3302592592592593
Lower Middle Income,2023,non-food,9.15534375
Lower Middle Income,2023,oil and fats,4.531034482758621
Lower Middle Income,2023,pulses and nuts,7.985645161290323
Lower Middle Income,2023,vegetables and fruits,1.681304347826087
Lower Middle Income,2024,cereals and tubers,3.167609375
Lower Middle Income,2024,"meat, fish and eggs",9.628388888888889
Lower Middle Income,2024,milk and dairy,3.126666666666667
Lower Middle Income,2024,miscellaneous food,1.1180714285714286
Lower Middle Income,2024,non-food,3.5317058823529415
Lower Middle Income,2024,oil and fats,2.844310344827586
Lower Middle Income,2024,pulses and nuts,5.0478565
Lower Middle Income,2024,vegetables and fruits,1.2826
Lower Middle Income,2025,cereals and tubers,4.608538518518519
Lower Middle Income,2025,"meat, fish and eggs",4.72591304347826
Lower Middle Income,2025,milk and dairy,3.919375
Lower Middle Income,2025,miscellaneous food,1.1195979166666665
Lower Middle Income,2025,non-food,2.0693733333333335
Lower Middle Income,2025,oil and fats,3.800648
Lower Middle Income,2025,pulses and nuts,5.90926
Lower Middle Income,2025,vegetables and fruits,1.549047619047619
Upper Middle Income,2017,cereals and tubers,2.495
Upper Middle Income,2017,"meat, fish and eggs",3.26375
Upper Middle Income,2017,milk and dairy,1.888125
Upper Middle Income,2017,miscellaneous food,4.17625
Upper Middle Income,2017,non-food,2.3284166666666666
Upper Middle Income,2017,oil and fats,2.115
Upper Middle Income,2017,pulses and nuts,12.85
Upper Middle Income,2017,vegetables and fruits,2.4135714285714287
Upper Middle Income,2018,cereals and tubers,3.2856818181818186
Upper Middle Income,2018,"meat, fish and eggs",3.3579166666666667
Upper Middle Income,2018,milk and dairy,1.6175000000000002
Upper Middle Income,2018,miscellaneous food,3.4775
Upper Middle Income,2018,non-food,2.124235833333333
Upper Middle Income,2018,oil and fats,2.15875
Upper Middle Income,2018,pulses and nuts,12.747000000000002
Upper Middle Income,2018,vegetables and fruits,2.7633333333333336
Upper Middle Income,2019,cereals and tubers,3.322380952380952
Upper Middle Income,2019,"meat, fish and eggs",3.314583333333333
Upper Middle Income,2019,milk and dairy,1.800625
Upper Middle Income,2019,miscellaneous food,3.6525000000000003
Upper Middle Income,2019,non-food,1.6971885714285713
Upper Middle Income,2019,oil and fats,2.154375
Upper Middle Income,2019,pulses and nuts,10.889
Upper Middle Income,2019,vegetables and fruits,2.6808333333333336
Upper Middle Income,2020,cereals and tubers,2.777857142857143
Upper Middle Income,2020,"meat, fish and eggs",3.53125
Upper Middle Income,2020,milk and dairy,2.027142857142857
Upper Middle Income,2020,miscellaneous food,3.213333333333333
Upper Middle Income,2020,non-food,2.0633333333333335
Upper Middle Income,2020,oil and fats,1.8972222222222221
Upper Middle Income,2020,pulses and nuts,10.447727272727272
Upper Middle Income,2020,vegetables and fruits,2.232857142857143
Upper Middle Income,2021,cereals and tubers,1.9092500000000001
Upper Middle Income,2021,"meat, fish and eggs",9.49375
Upper Middle Income,2021,milk and dairy,2.2150000000000003
Upper Middle Income,2021,miscellaneous food,3.3594999999999997
Upper Middle Income,2021,non-food,1.873
Upper Middle Income,2021,oil and fats,2.17125
Upper Middle Income,2021,pulses and nuts,9.777692307692307
Upper Middle Income,2021,vegetables and fruits,1.8355555555555556
Upper Middle Income,2022,cereals and tubers,1.8413636363636365
Upper Middle Income,2022,"meat, fish and eggs",4.032142857142857
Upper Middle Income,2022,milk and dairy,2.134
Upper Middle Income,2022,miscellaneous food,5.379999999999999
Upper Middle Income,2022,non-food,2.073
Upper Middle Income,2022,oil and fats,4.137
Upper Middle Income,2022,pulses and nuts,6.846666666666667
Upper Middle Income,2022,vegetables and fruits,1.91625
Upper Middle Income,2023,cereals and tubers,1.186
Upper Middle Income,2023,"meat, fish and eggs",5.65
Upper Middle Income,2023,milk and dairy,3.0345
Upper Middle Income,2023,miscellaneous food,2.2329999999999997
Upper Middle Income,2023,non-food,2.6
Upper Middle Income,2023,oil and fats,4.921
Upper Middle Income,2023,pulses and nuts,3.860555555555555
Upper Middle Income,2023,vegetables and fruits,1.2885
Upper Middle Income,2024,cereals and tubers,1.3405
Upper Middle Income,2024,"meat, fish and eggs",6.1065
Upper Middle Income,2024,milk and dairy,3.2875
Upper Middle Income,2024,miscellaneous food,2.2755
Upper Middle Income,2024,non-food,3.306
Upper Middle Income,2024,oil and fats,4.7315
Upper Middle Income,2024,pulses and nuts,4.7011111111111115
Upper Middle Income,2024,vegetables and fruits,1.5945
Upper Middle Income,2025,cereals and tubers,3.8063178339494486
Upper Middle Income,2025,"meat, fish and eggs",7.736817833949449
Upper Middle Income,2025,milk and dairy,4.801317833949449
Upper Middle Income,2025,miscellaneous food,4.487817833949449
Upper Middle Income,2025,non-food,4.172
Upper Middle Income,2025,oil and fats,5.4898178339494486
Upper Middle Income,2025,pulses and nuts,17.415908704388276
Upper Middle Income,2025,vegetables and fruits,8.172317833949448
