Entity,Code,Year,Share of the population who cannot afford a healthy diet
Lesotho,LSO,2017,69.9
Lesotho,LSO,2018,71
Lesotho,LSO,2019,72.1
Lesotho,LSO,2020,75.9
Lesotho,LSO,2021,76.3
Lesotho,LSO,2022,76.3
Liberia,LBR,2017,64.5
Liberia,LBR,2018,63.9
Liberia,LBR,2019,66
Liberia,LBR,2020,69.9
Liberia,LBR,2021,66.3
Liberia,LBR,2022,64.1
Lithuania,LTU,2017,21.3
Lithuania,LTU,2018,16.7
Lithuania,LTU,2019,13.1
Lithuania,LTU,2020,9
Lithuania,LTU,2021,8.9
Lithuania,LTU,2022,9
Low-income countries,,2017,73.9
Low-income countries,,2018,72.6
Low-income countries,,2019,72.3
Low-income countries,,2020,73
Low-income countries,,2021,72
Low-income countries,,2022,71.5
Lower-middle-income countries,,2017,59.3
Lower-middle-income countries,,2018,55.5
Lower-middle-income countries,,2019,52.9
Lower-middle-income countries,,2020,55.5
Lower-middle-income countries,,2021,54.2
Lower-middle-income countries,,2022,52.6
Luxembourg,LUX,2017,2.6
Luxembourg,LUX,2018,2.1
Luxembourg,LUX,2019,1.2
Luxembourg,LUX,2020,0.6
Luxembourg,LUX,2021,1.9
Luxembourg,LUX,2022,1.9
Madagascar,MDG,2017,92.8
Madagascar,MDG,2018,93
Madagascar,MDG,2019,92.7
Madagascar,MDG,2020,93.8
Madagascar,MDG,2021,93.6
Madagascar,MDG,2022,93.6
Malawi,MWI,2017,84.6
Malawi,MWI,2018,85.5
Malawi,MWI,2019,87.1
Malawi,MWI,2020,88.5
Malawi,MWI,2021,88.7
Malawi,MWI,2022,89.6
Malaysia,MYS,2017,4
Malaysia,MYS,2018,3.4
Malaysia,MYS,2019,2.6
Malaysia,MYS,2020,3.1
Malaysia,MYS,2021,2.8
Malaysia,MYS,2022,1.8
Maldives,MDV,2017,4.9
Maldives,MDV,2018,3.5
Maldives,MDV,2019,2.1
Maldives,MDV,2020,8.8
Maldives,MDV,2021,3
Maldives,MDV,2022,1.6
Mali,MLI,2017,55.2
Mali,MLI,2018,52.3
Mali,MLI,2019,47.8
Mali,MLI,2020,53
Mali,MLI,2021,55.6
Mali,MLI,2022,58.7
Malta,MLT,2017,4.5
Malta,MLT,2018,4.2
Malta,MLT,2019,3.4
Malta,MLT,2020,3.3
Malta,MLT,2021,2.6
Malta,MLT,2022,2.4
Mauritania,MRT,2017,49.9
Mauritania,MRT,2018,49.9
Mauritania,MRT,2019,50.4
Mauritania,MRT,2020,52.1
Mauritania,MRT,2021,54.4
Mauritania,MRT,2022,55.2
Mauritius,MUS,2017,15.1
Mauritius,MUS,2018,14.2
Mauritius,MUS,2019,13.3
Mauritius,MUS,2020,18.6
Mauritius,MUS,2021,17.8
Mauritius,MUS,2022,17.5
Mexico,MEX,2017,28.3
Mexico,MEX,2018,27.1
Mexico,MEX,2019,24.6
Mexico,MEX,2020,28.6
Mexico,MEX,2021,24.2
Mexico,MEX,2022,22.5
Middle East and North Africa (WB),,2017,26.4
Middle East and North Africa (WB),,2018,26.9
Middle East and North Africa (WB),,2019,26.7
Middle East and North Africa (WB),,2020,26.9
Middle East and North Africa (WB),,2021,26.2
Middle East and North Africa (WB),,2022,26.9
Moldova,MDA,2017,11
Moldova,MDA,2018,9
Moldova,MDA,2019,9.5
Moldova,MDA,2020,14.3
Moldova,MDA,2021,10.2
Moldova,MDA,2022,11.9
Mongolia,MNG,2017,29.7
Mongolia,MNG,2018,27.9
Mongolia,MNG,2019,24.5
Mongolia,MNG,2020,24.9
Mongolia,MNG,2021,23.5
Mongolia,MNG,2022,19.6
Montenegro,MNE,2017,17.4
Montenegro,MNE,2018,18.5
Montenegro,MNE,2019,15.6
Montenegro,MNE,2020,15.6
Montenegro,MNE,2021,12.5
Montenegro,MNE,2022,12.1
Morocco,MAR,2017,13
Morocco,MAR,2018,12.4
Morocco,MAR,2019,11.7
Morocco,MAR,2020,13.8
Morocco,MAR,2021,12
Morocco,MAR,2022,12.7
Mozambique,MOZ,2017,84.9
Mozambique,MOZ,2018,85.3
Mozambique,MOZ,2019,86.5
Mozambique,MOZ,2020,88.6
Mozambique,MOZ,2021,89.2
Mozambique,MOZ,2022,89.3
Myanmar,MMR,2017,47.6
Myanmar,MMR,2018,44.4
Myanmar,MMR,2019,43.5
Myanmar,MMR,2020,50.1
Myanmar,MMR,2021,57.4
Myanmar,MMR,2022,56.3
Namibia,NAM,2017,57.8
Namibia,NAM,2018,58
Namibia,NAM,2019,58.5
Namibia,NAM,2020,62.2
Namibia,NAM,2021,59.7
Namibia,NAM,2022,57.1
Nepal,NPL,2017,47.3
Nepal,NPL,2018,43.8
Nepal,NPL,2019,43.5
Nepal,NPL,2020,44.7
Nepal,NPL,2021,43.6
Nepal,NPL,2022,41.1
Netherlands,NLD,2017,1.8
Netherlands,NLD,2018,1.5
Netherlands,NLD,2019,1.6
Netherlands,NLD,2020,1.6
Netherlands,NLD,2021,1.1
Netherlands,NLD,2022,1.1
Nicaragua,NIC,2017,25
Nicaragua,NIC,2018,26.9
Nicaragua,NIC,2019,29.2
Nicaragua,NIC,2020,30.6
Nicaragua,NIC,2021,26.8
Nicaragua,NIC,2022,27.3
Niger,NER,2017,85.8
Niger,NER,2018,83.9
Niger,NER,2019,83.2
Niger,NER,2020,84.7
Niger,NER,2021,86.8
Niger,NER,2022,86.3
Nigeria,NGA,2017,74.3
Nigeria,NGA,2018,75.1
Nigeria,NGA,2019,76
Nigeria,NGA,2020,78
Nigeria,NGA,2021,78.5
Nigeria,NGA,2022,78.7
North America (WB),,2017,4.8
North America (WB),,2018,4.6
North America (WB),,2019,4.1
North America (WB),,2020,3.2
North America (WB),,2021,2.5
North America (WB),,2022,2.5
North Macedonia,MKD,2017,23.9
North Macedonia,MKD,2018,21.1
North Macedonia,MKD,2019,19.7
North Macedonia,MKD,2020,21.5
North Macedonia,MKD,2021,19
North Macedonia,MKD,2022,19.4
Norway,NOR,2017,1.9
Norway,NOR,2018,1.7
Norway,NOR,2019,1.5
Norway,NOR,2020,1.9
Norway,NOR,2021,1.7
Norway,NOR,2022,1.5
Pakistan,PAK,2017,57.8
Pakistan,PAK,2018,56.5
Pakistan,PAK,2019,58.1
Pakistan,PAK,2020,60.2
Pakistan,PAK,2021,58.7
Pakistan,PAK,2022,58.7
Palestine,PSE,2017,5
Palestine,PSE,2018,5.1
Palestine,PSE,2019,5.5
Palestine,PSE,2020,6.8
Palestine,PSE,2021,5.4
Palestine,PSE,2022,4.4
Panama,PAN,2017,42.3
Panama,PAN,2018,40.1
Panama,PAN,2019,39.4
Panama,PAN,2020,49.9
Panama,PAN,2021,45.1
Panama,PAN,2022,43.5
Paraguay,PRY,2017,24
Paraguay,PRY,2018,22.3
Paraguay,PRY,2019,22
Paraguay,PRY,2020,24.7
Paraguay,PRY,2021,24.6
Paraguay,PRY,2022,24.1
Peru,PER,2017,33.5
Peru,PER,2018,30.4
Peru,PER,2019,28.9
Peru,PER,2020,42.9
Peru,PER,2021,33.9
Peru,PER,2022,33.6
Philippines,PHL,2017,48.1
Philippines,PHL,2018,46.9
Philippines,PHL,2019,45.7
Philippines,PHL,2020,51.9
Philippines,PHL,2021,51.4
Philippines,PHL,2022,48.1
Poland,POL,2017,17.2
Poland,POL,2018,14.9
Poland,POL,2019,10.4
Poland,POL,2020,9.8
Poland,POL,2021,8
Poland,POL,2022,6.6
Portugal,PRT,2017,18.9
Portugal,PRT,2018,16.2
Portugal,PRT,2019,13.1
Portugal,PRT,2020,14
Portugal,PRT,2021,13.1
Portugal,PRT,2022,12
Romania,ROU,2017,52.4
Romania,ROU,2018,68.3
Romania,ROU,2019,63.7
Romania,ROU,2020,66
Romania,ROU,2021,59.7
Romania,ROU,2022,55.9
Russia,RUS,2017,3.1
Russia,RUS,2018,2.8
Russia,RUS,2019,2.4
Russia,RUS,2020,2.4
Russia,RUS,2021,1.9
Russia,RUS,2022,2
Rwanda,RWA,2017,80.1
Rwanda,RWA,2018,76.6
Rwanda,RWA,2019,74.9
Rwanda,RWA,2020,78
Rwanda,RWA,2021,74.6
Rwanda,RWA,2022,75.7
Saint Lucia,LCA,2017,8.5
Saint Lucia,LCA,2018,8.5
Saint Lucia,LCA,2019,8.6
Saint Lucia,LCA,2020,12.4
Saint Lucia,LCA,2021,9.7
Saint Lucia,LCA,2022,8.5
Sao Tome and Principe,STP,2017,49
Sao Tome and Principe,STP,2018,48.7
Sao Tome and Principe,STP,2019,48.8
Sao Tome and Principe,STP,2020,49
Sao Tome and Principe,STP,2021,49.3
Sao Tome and Principe,STP,2022,51.3
Senegal,SEN,2017,54.3
Senegal,SEN,2018,48.7
Senegal,SEN,2019,47.1
Senegal,SEN,2020,48.6
Senegal,SEN,2021,47.5
Senegal,SEN,2022,49.5
Serbia,SRB,2017,24.2
Serbia,SRB,2018,10.2
Serbia,SRB,2019,13.1
Serbia,SRB,2020,11.6
Serbia,SRB,2021,8.7
Serbia,SRB,2022,8.1
Seychelles,SYC,2017,40
Seychelles,SYC,2018,40.2
Seychelles,SYC,2019,36.3
Seychelles,SYC,2020,40.1
Seychelles,SYC,2021,38.8
Seychelles,SYC,2022,45.3
Sierra Leone,SLE,2017,62.2
Sierra Leone,SLE,2018,62.3
Sierra Leone,SLE,2019,58.2
Sierra Leone,SLE,2020,60.5
Sierra Leone,SLE,2021,61.8
Sierra Leone,SLE,2022,62.5
Slovakia,SVK,2017,19.7
Slovakia,SVK,2018,18.3
Slovakia,SVK,2019,15.3
Slovakia,SVK,2020,20
Slovakia,SVK,2021,19.3
Slovakia,SVK,2022,17.7
Slovenia,SVN,2017,3.7
Slovenia,SVN,2018,2.6
Slovenia,SVN,2019,2.3
Slovenia,SVN,2020,2
Slovenia,SVN,2021,1.7
Slovenia,SVN,2022,1.4
South Africa,ZAF,2017,61
South Africa,ZAF,2018,60.5
South Africa,ZAF,2019,60.4
South Africa,ZAF,2020,62.1
South Africa,ZAF,2021,61.2
South Africa,ZAF,2022,61.2
South Asia (WB),,2017,66.4
South Asia (WB),,2018,60.5
South Asia (WB),,2019,56.4
South Asia (WB),,2020,59.6
South Asia (WB),,2021,57.4
South Asia (WB),,2022,54.5
South Korea,KOR,2017,10.5
South Korea,KOR,2018,9.7
South Korea,KOR,2019,9.2
South Korea,KOR,2020,10.7
South Korea,KOR,2021,10
South Korea,KOR,2022,9
Spain,ESP,2017,10.9
Spain,ESP,2018,10.8
Spain,ESP,2019,10.2
Spain,ESP,2020,10.6
Spain,ESP,2021,9.3
Spain,ESP,2022,8.9
Sri Lanka,LKA,2017,32.2
Sri Lanka,LKA,2018,29
Sri Lanka,LKA,2019,28.5
Sri Lanka,LKA,2020,33.4
Sri Lanka,LKA,2021,34
Sri Lanka,LKA,2022,41.1
Sub-Saharan Africa (WB),,2017,70.2
Sub-Saharan Africa (WB),,2018,69.4
Sub-Saharan Africa (WB),,2019,69.3
Sub-Saharan Africa (WB),,2020,70.7
Sub-Saharan Africa (WB),,2021,70.3
Sub-Saharan Africa (WB),,2022,70.3
Sudan,SDN,2017,45.2
Sudan,SDN,2018,50
Sudan,SDN,2019,56.7
Sudan,SDN,2020,56.3
Sudan,SDN,2021,41.6
Sudan,SDN,2022,33.7
Suriname,SUR,2017,19.6
Suriname,SUR,2018,18.6
Suriname,SUR,2019,18.9
Suriname,SUR,2020,24.8
Suriname,SUR,2021,25.9
Suriname,SUR,2022,25.5
Sweden,SWE,2017,3.5
Sweden,SWE,2018,4.1
Sweden,SWE,2019,3.5
Sweden,SWE,2020,2.9
Sweden,SWE,2021,3.6
Sweden,SWE,2022,3.6
Switzerland,CHE,2017,1.3
Switzerland,CHE,2018,1.6
Switzerland,CHE,2019,1.4
Switzerland,CHE,2020,1.3
Switzerland,CHE,2021,1.2
Switzerland,CHE,2022,1.2
Syria,SYR,2021,86.2
Taiwan,TWN,2017,5.3
Taiwan,TWN,2021,4.5
Tajikistan,TJK,2017,37.8
Tajikistan,TJK,2018,34.3
Tajikistan,TJK,2019,33.9
Tajikistan,TJK,2020,35.7
Tajikistan,TJK,2021,32.5
Tajikistan,TJK,2022,28.6
Tanzania,TZA,2017,76.4
Tanzania,TZA,2018,76
Tanzania,TZA,2019,75.1
Tanzania,TZA,2020,75.6
Tanzania,TZA,2021,75.2
Tanzania,TZA,2022,75.5
Thailand,THA,2017,21.1
Thailand,THA,2018,21.9
Thailand,THA,2019,19.6
Thailand,THA,2020,19.7
Thailand,THA,2021,18.3
Thailand,THA,2022,16.4
Togo,TGO,2017,62.4
Togo,TGO,2018,54.2
Togo,TGO,2019,50.2
Togo,TGO,2020,52
Togo,TGO,2021,54
Togo,TGO,2022,54.6
Trinidad and Tobago,TTO,2017,32
Trinidad and Tobago,TTO,2018,33
Trinidad and Tobago,TTO,2019,33.3
Trinidad and Tobago,TTO,2020,38.1
Trinidad and Tobago,TTO,2021,39.2
Trinidad and Tobago,TTO,2022,39.1
Tunisia,TUN,2017,7.7
Tunisia,TUN,2018,7.2
Tunisia,TUN,2019,6.9
Tunisia,TUN,2020,8.1
Tunisia,TUN,2021,7.3
Tunisia,TUN,2022,7.3
Turkey,TUR,2017,11.7
Turkey,TUR,2018,12.3
Turkey,TUR,2019,14.7
Turkey,TUR,2020,10.9
Turkey,TUR,2021,8.7
Turkey,TUR,2022,6.1
Uganda,UGA,2017,74.3
Uganda,UGA,2018,73
Uganda,UGA,2019,72.1
Uganda,UGA,2020,72
Uganda,UGA,2021,71.4
Uganda,UGA,2022,72.5
United Arab Emirates,ARE,2017,1
United Arab Emirates,ARE,2018,2.5
United Arab Emirates,ARE,2019,2.1
United Arab Emirates,ARE,2020,0
United Arab Emirates,ARE,2021,0
United Arab Emirates,ARE,2022,2.3
United Kingdom,GBR,2017,3.2
United Kingdom,GBR,2018,3.7
United Kingdom,GBR,2019,3.5
United Kingdom,GBR,2020,2.7
United Kingdom,GBR,2021,3
United Kingdom,GBR,2022,2.5
United States,USA,2017,5
United States,USA,2018,4.7
United States,USA,2019,4.2
United States,USA,2020,3.2
United States,USA,2021,2.5
United States,USA,2022,2.5
Upper-middle-income countries,,2017,28.2
Upper-middle-income countries,,2018,25.7
Upper-middle-income countries,,2019,24.2
Upper-middle-income countries,,2020,24.8
Upper-middle-income countries,,2021,22.2
Upper-middle-income countries,,2022,21.5
Uruguay,URY,2017,31.1
Uruguay,URY,2018,32.6
Uruguay,URY,2019,33.3
Uruguay,URY,2020,38.2
Uruguay,URY,2021,37.8
Uruguay,URY,2022,36.1
Uzbekistan,UZB,2017,19.7
Uzbekistan,UZB,2018,18
Uzbekistan,UZB,2019,16.4
Uzbekistan,UZB,2020,17.3
Uzbekistan,UZB,2021,15.7
Uzbekistan,UZB,2022,15
Vietnam,VNM,2017,11.2
Vietnam,VNM,2018,10.1
Vietnam,VNM,2019,8.5
Vietnam,VNM,2020,9.3
Vietnam,VNM,2021,9.6
Vietnam,VNM,2022,9.4
World,OWID_WRL,2017,40.3
World,OWID_WRL,2018,38
World,OWID_WRL,2019,36.4
World,OWID_WRL,2020,37.9
World,OWID_WRL,2021,36.4
World,OWID_WRL,2022,35.4
Zambia,ZMB,2017,77.8
Zambia,ZMB,2018,78
Zambia,ZMB,2019,79
Zambia,ZMB,2020,80.5
Zambia,ZMB,2021,81.3
Zambia,ZMB,2022,81.7
Zimbabwe,ZWE,2017,74.9